,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
65,SPY241220P00525000,525.0,USD,94.5,0.0,0.0,1.0,55,100.91,110.91,REGULAR,1734652800,1644431409,0.173432032852172,True,P
66,SPY241220P00535000,535.0,USD,93.95,0.0,0.0,1.0,1,107.4,117.4,REGULAR,1734652800,1640965844,0.16758034576416,True,P
67,SPY241220P00540000,540.0,USD,108.5,0.0,0.0,2.0,3,111.19,121.19,REGULAR,1734652800,1644248542,0.166443577346801,True,P
68,SPY241220P00550000,550.0,USD,132.2,0.0,0.0,20.0,131,120.29,130.29,REGULAR,1734652800,1645632247,0.17006750350952102,True,P
69,SPY241220P00560000,560.0,USD,115.5,0.0,0.0,,10,130.19,140.19,REGULAR,1734652800,1640193604,0.176788932876586,True,P
70,SPY241220P00570000,570.0,USD,126.5,0.0,0.0,1.0,3,137.01,147.01,REGULAR,1734652800,1644423643,0.16909095077514602,True,P
71,SPY241220P00590000,590.0,USD,169.18,0.0,0.0,10.0,11,154.76,164.76,REGULAR,1734652800,1645648732,0.170433710784912,True,P
72,SPY241220P00595000,595.0,USD,173.73,0.0,0.0,10.0,11,159.2,169.2,REGULAR,1734652800,1645648732,0.170426081466674,True,P
73,SPY241220P00600000,600.0,USD,166.74,-5.6100006,-3.2550044,42.0,40,163.96,173.96,REGULAR,1734652800,1646337804,0.172028238296508,True,P
74,SPY241220P00605000,605.0,USD,171.24,-5.7599945,-3.254234,34.0,38,168.31,178.31,REGULAR,1734652800,1646337535,0.17125767715454102,True,P
75,SPY241220P00610000,610.0,USD,175.89,-12.339996,-6.5558076,8.0,1,172.4,182.4,REGULAR,1734652800,1646337804,0.16874000213623,True,P
76,SPY241220P00615000,615.0,USD,177.65,-22.830002,-11.3876705,6.0,36,177.67,187.67,REGULAR,1734652800,1646337949,0.17306582557678202,True,P
77,SPY241220P00620000,620.0,USD,179.78,0.0,0.0,5.0,6,182.72,192.72,REGULAR,1734652800,1645037381,0.17605651832580502,True,P
78,SPY241220P00625000,625.0,USD,187.04,-22.990005,-10.946057,6.0,37,187.01,197.01,REGULAR,1734652800,1646337949,0.174378068313598,True,P
79,SPY241220P00630000,630.0,USD,189.23,0.0,0.0,5.0,6,191.8,201.8,REGULAR,1734652800,1645037381,0.17565216445922802,True,P
80,SPY241220P00635000,635.0,USD,197.16,0.0,0.0,6.0,36,196.81,206.81,REGULAR,1734652800,1645123596,0.17826139129638602,True,P
81,SPY241220P00640000,640.0,USD,196.68,0.0,0.0,3.0,4,201.55,211.55,REGULAR,1734652800,1644940063,0.17910061630249002,True,P
82,SPY241220P00645000,645.0,USD,203.8,0.0,0.0,15.0,36,205.79,215.79,REGULAR,1734652800,1645037568,0.17646087219238202,True,P
83,SPY241220P00650000,650.0,USD,206.33,0.0,0.0,3.0,14,211.51,221.51,REGULAR,1734652800,1644940063,0.183754500427246,True,P
84,SPY241220P00655000,655.0,USD,209.65,0.0,0.0,,5,216.39,226.39,REGULAR,1734652800,1644939356,0.185364286575317,True,P
85,SPY241220P00660000,660.0,USD,214.5,0.0,0.0,,5,221.24,231.24,REGULAR,1734652800,1644939356,0.186729934539794,True,P
86,SPY241220P00665000,665.0,USD,219.1,0.0,0.0,,15,225.94,235.94,REGULAR,1734652800,1644939677,0.186989331359863,True,P
87,SPY241220P00670000,670.0,USD,224.0,0.0,0.0,,15,230.71,240.71,REGULAR,1734652800,1644939677,0.18766071136474602,True,P
88,SPY241220P00675000,675.0,USD,229.1,0.0,0.0,,5,235.97,245.97,REGULAR,1734652800,1644939285,0.191795801849365,True,P
89,SPY241220P00680000,680.0,USD,234.0,0.0,0.0,,5,240.8,250.8,REGULAR,1734652800,1644939285,0.19283338912963802,True,P
90,SPY241220P00700000,700.0,USD,264.0,-2.5599976,-0.9603832999999999,3.0,13,260.76,270.76,REGULAR,1734652800,1646321986,0.20130193237304603,True,P
91,SPY241220P00710000,710.0,USD,277.19,0.0,0.0,4.0,7,271.0,276.0,REGULAR,1734652800,1643306096,0.15869981933593702,True,P
92,SPY241220P00715000,715.0,USD,273.0,0.0,0.0,2.0,4,275.8,285.8,REGULAR,1734652800,1644612843,0.207924180603027,True,P
93,SPY241220P00720000,720.0,USD,286.42,0.0,0.0,8.0,18,280.74,290.74,REGULAR,1734652800,1645807123,0.209541596069335,True,P
0,SPY241220C00200000,200.0,USD,239.5,-2.5,-1.0330578,2.0,52,235.8,241.9,REGULAR,1734652800,1646328582,0.33615776153564403,True,C
1,SPY241220C00205000,205.0,USD,230.0,0.0,0.0,,1,229.75,239.75,REGULAR,1734652800,1645628448,0.362021150360107,True,C
2,SPY241220C00210000,210.0,USD,208.82,0.0,0.0,,1,225.04,235.04,REGULAR,1734652800,1645717224,0.35547519531249905,True,C
3,SPY241220C00215000,215.0,USD,218.51,0.0,0.0,2.0,8,220.62,230.62,REGULAR,1734652800,1646058831,0.352057260742187,True,C
4,SPY241220C00220000,220.0,USD,212.87,0.0,0.0,1.0,13,216.32,226.32,REGULAR,1734652800,1645556704,0.349646396179199,True,C
5,SPY241220C00225000,225.0,USD,215.5,0.0,0.0,5.0,20,211.66,221.66,REGULAR,1734652800,1646235562,0.34352768295288005,True,C
6,SPY241220C00230000,230.0,USD,205.5,0.0,0.0,1.0,2,189.0,194.0,REGULAR,1734652800,1643123142,1e-05,True,C
7,SPY241220C00235000,235.0,USD,199.52,0.0,0.0,,1,182.5,187.5,REGULAR,1734652800,1643122063,1e-05,True,C
8,SPY241220C00240000,240.0,USD,206.14,0.0,0.0,6.0,52,198.03,208.03,REGULAR,1734652800,1645123596,0.328391115570068,True,C
9,SPY241220C00245000,245.0,USD,204.0,0.0,0.0,1.0,4,196.5,201.5,REGULAR,1734652800,1643294991,0.306128764953613,True,C
10,SPY241220C00250000,250.0,USD,200.29,8.789992999999999,4.5900745,1.0,120,190.3,200.3,REGULAR,1734652800,1646337304,0.328925167846679,True,C
11,SPY241220C00255000,255.0,USD,181.0,0.0,0.0,1.0,5,186.2,196.2,REGULAR,1734652800,1645645459,0.326781329421997,True,C
12,SPY241220C00260000,260.0,USD,186.5,0.0,0.0,1.0,23,181.92,191.92,REGULAR,1734652800,1646065178,0.32309636871337805,True,C
13,SPY241220C00265000,265.0,USD,185.0,6.0,3.3519554,19.0,32,177.85,187.85,REGULAR,1734652800,1646329744,0.320761797332763,True,C
14,SPY241220C00270000,270.0,USD,164.3,0.0,0.0,3.0,12,173.72,183.72,REGULAR,1734652800,1645724395,0.31781688049316403,True,C
15,SPY241220C00275000,275.0,USD,168.72,0.0,0.0,3.0,13,169.97,179.97,REGULAR,1734652800,1645800976,0.317198905715942,True,C
16,SPY241220C00280000,280.0,USD,165.0,0.0,0.0,1.0,26,165.9,175.9,REGULAR,1734652800,1645559451,0.31424635955810504,True,C
17,SPY241220C00285000,285.0,USD,171.0,7.5,4.587156,30.0,12,161.99,171.99,REGULAR,1734652800,1646318913,0.312125409088134,True,C
18,SPY241220C00290000,290.0,USD,146.5,0.0,0.0,3.0,62,157.98,167.98,REGULAR,1734652800,1645713004,0.309211009521484,True,C
19,SPY241220C00295000,295.0,USD,162.5,6.5,4.166667,2.0,13,154.01,164.01,REGULAR,1734652800,1646319076,0.306372903137207,True,C
20,SPY241220C00300000,300.0,USD,155.0,5.0,3.3333335,4.0,129,150.51,160.51,REGULAR,1734652800,1646325529,0.306006695861816,True,C
21,SPY241220C00305000,305.0,USD,153.5,1.449997,0.95363164,32.0,32,146.32,156.32,REGULAR,1734652800,1646334376,0.301604579238891,True,C
22,SPY241220C00310000,310.0,USD,157.5,0.0,0.0,1.0,68,146.5,152.0,REGULAR,1734652800,1643725884,0.296439530792236,True,C
23,SPY241220C00315000,315.0,USD,147.0,12.5,9.29368,1.0,20,138.73,148.73,REGULAR,1734652800,1646318319,0.29668366897583004,True,C
24,SPY241220C00320000,320.0,USD,122.5,0.0,0.0,5.0,30,134.85,144.85,REGULAR,1734652800,1645714031,0.29355564849853505,True,C
25,SPY241220C00325000,325.0,USD,119.0,0.0,0.0,1.0,15,132.17,142.17,REGULAR,1734652800,1645716782,0.29617250465393,True,C
26,SPY241220C00330000,330.0,USD,133.17,0.0,0.0,150.0,194,127.79,137.79,REGULAR,1734652800,1646254226,0.29025978302001904,True,C
27,SPY241220C00335000,335.0,USD,113.5,0.0,0.0,2.0,19,124.31,134.31,REGULAR,1734652800,1645718458,0.288550815734863,True,C
28,SPY241220C00340000,340.0,USD,125.83,0.0,0.0,150.0,157,120.69,130.69,REGULAR,1734652800,1646254226,0.286017882080078,True,C
29,SPY241220C00345000,345.0,USD,123.14,0.0,0.0,2.0,12,117.51,127.51,REGULAR,1734652800,1646238757,0.285293096847534,True,C
30,SPY241220C00350000,350.0,USD,117.0,0.0,0.0,5.0,112,114.01,124.01,REGULAR,1734652800,1646065271,0.282943266830444,True,C
31,SPY241220C00355000,355.0,USD,111.8,0.0,0.0,73.0,164,110.18,120.18,REGULAR,1734652800,1645804900,0.279014167938232,True,C
32,SPY241220C00360000,360.0,USD,111.5,0.0,0.0,1.0,9,107.01,117.01,REGULAR,1734652800,1645816789,0.277778218383789,True,C
33,SPY241220C00365000,365.0,USD,109.5,0.0,0.0,1.0,3,103.22,113.22,REGULAR,1734652800,1645196770,0.273765196990966,True,C
34,SPY241220C00370000,370.0,USD,100.0,0.0,0.0,2.0,35,99.5,108.5,REGULAR,1734652800,1646075498,0.26585359397888103,True,C
35,SPY241220C00375000,375.0,USD,96.7,0.0,0.0,2.0,14,95.5,105.5,REGULAR,1734652800,1645802000,0.264884670562744,True,C
36,SPY241220C00380000,380.0,USD,100.0,0.0,0.0,1.0,55,92.5,102.48,REGULAR,1734652800,1646245943,0.263633462371826,True,C
37,SPY241220C00385000,385.0,USD,95.0,3.0,3.2608695,8.0,21,89.0,99.0,REGULAR,1734652800,1646339864,0.260391002120971,True,C
38,SPY241220C00390000,390.0,USD,91.6,-0.099998474,-0.10904959600000001,1.0,14,86.0,96.0,REGULAR,1734652800,1646329553,0.25886513847351,True,C
39,SPY241220C00395000,395.0,USD,85.5,0.0,0.0,1.0,7,83.0,93.0,REGULAR,1734652800,1646058856,0.25715617118835404,True,C
40,SPY241220C00400000,400.0,USD,87.5,-1.9899979,-2.2237098,3.0,400,80.0,89.7,REGULAR,1734652800,1646336854,0.254142590484619,True,C
41,SPY241220C00405000,405.0,USD,68.5,0.0,0.0,4.0,21,77.0,87.0,REGULAR,1734652800,1645723537,0.253211813659667,True,C
42,SPY241220C00410000,410.0,USD,80.0,0.0,0.0,1.0,38,74.0,84.0,REGULAR,1734652800,1646247399,0.250991682052612,True,C
43,SPY241220C00415000,415.0,USD,76.0,0.0,0.0,1.0,145,74.0,81.0,REGULAR,1734652800,1646235580,0.24860370544433502,True,C
44,SPY241220C00420000,420.0,USD,74.0,0.0,0.0,1.0,139,69.0,78.5,REGULAR,1734652800,1646252664,0.24784840293884203,True,C
45,SPY241220C00425000,425.0,USD,65.75,0.0,0.0,6.0,152,65.5,75.5,REGULAR,1734652800,1646160452,0.245132365646362,True,C
46,SPY241220C00430000,430.0,USD,67.5,-1.5,-2.1739129999999998,7.0,628,64.0,72.5,REGULAR,1734652800,1646326249,0.24224848335266103,True,C
47,SPY241220C00435000,435.0,USD,66.01,-0.22000122,-0.33217758000000003,3.0,1163,62.0,70.0,REGULAR,1734652800,1646338657,0.24096675788879302,True,C
48,SPY241220C00440000,440.0,USD,64.0,0.8699989300000001,1.378107,13.0,4134,61.0,66.0,REGULAR,1734652800,1646339832,0.23427203113555903,False,C
49,SPY241220C00445000,445.0,USD,61.02,0.0,0.0,164.0,1776,56.0,64.5,REGULAR,1734652800,1646246626,0.236129770126342,False,C
50,SPY241220C00450000,450.0,USD,58.55,-0.45000076,-0.76271313,2.0,1914,56.0,61.1,REGULAR,1734652800,1646330809,0.23121267452239902,False,C
51,SPY241220C00455000,455.0,USD,55.5,6.75,13.846154,4.0,2211,49.0,59.0,REGULAR,1734652800,1646340804,0.23062140235900802,False,C
52,SPY241220C00460000,460.0,USD,51.9,0.15000153,0.289858,4.0,1186,50.0,58.0,REGULAR,1734652800,1646340380,0.23362735374450602,False,C
53,SPY241220C00465000,465.0,USD,52.38,3.380001,6.8979610000000005,1.0,783,48.9,57.0,REGULAR,1734652800,1646339242,0.23645020149230903,False,C
54,SPY241220C00470000,470.0,USD,51.5,9.869999,23.70886,5.0,1540,41.5,51.5,REGULAR,1734652800,1646339054,0.22362531753540002,False,C
55,SPY241220C00475000,475.0,USD,49.0,2.0,4.255319,1.0,748,39.5,49.48,REGULAR,1734652800,1646339054,0.22258391559600801,False,C
56,SPY241220C00480000,480.0,USD,46.5,8.0,20.77922,9.0,2428,38.0,47.0,REGULAR,1734652800,1646338938,0.219772511825561,False,C
57,SPY241220C00485000,485.0,USD,44.0,4.5,11.392405,3.0,304,35.0,44.75,REGULAR,1734652800,1646338938,0.217575268173217,False,C
58,SPY241220C00490000,490.0,USD,38.0,2.5,7.042254,1.0,109,32.5,42.5,REGULAR,1734652800,1646328179,0.215179662246704,False,C
59,SPY241220C00495000,495.0,USD,36.23,-0.34000015,-0.9297242,1.0,57,30.5,40.49,REGULAR,1734652800,1646320855,0.21342491905212402,False,C
60,SPY241220C00500000,500.0,USD,39.5,5.0,14.492753,3.0,1279,29.2,38.5,REGULAR,1734652800,1646335292,0.211555736083984,False,C
61,SPY241220C00505000,505.0,USD,31.0,0.0,0.0,3.0,219,26.5,36.49,REGULAR,1734652800,1646232549,0.20941952697753902,False,C
62,SPY241220C00510000,510.0,USD,28.5,0.0,0.0,2.0,2806,24.5,34.49,REGULAR,1734652800,1646168236,0.20711547286987303,False,C
63,SPY241220C00515000,515.0,USD,27.5,0.0,0.0,14.0,218,23.0,32.99,REGULAR,1734652800,1646232549,0.20641357559204102,False,C
64,SPY241220C00520000,520.0,USD,33.5,6.25,22.93578,1.0,225,25.0,33.0,REGULAR,1734652800,1646339561,0.21100642517089802,False,C
65,SPY241220C00525000,525.0,USD,22.0,0.0,0.0,1.0,507,19.5,29.5,REGULAR,1734652800,1645735189,0.20265232170104902,False,C
66,SPY241220C00530000,530.0,USD,24.96,1.9599991,8.521735,1.0,430,18.0,28.0,REGULAR,1734652800,1646339919,0.201385854873657,False,C
67,SPY241220C00535000,535.0,USD,23.2,3.2000007999999998,16.000004,2.0,456,16.5,26.5,REGULAR,1734652800,1646334940,0.199921025772094,False,C
68,SPY241220C00540000,540.0,USD,21.75,2.5,12.987013,1.0,862,15.6,25.0,REGULAR,1734652800,1646322622,0.19825783439636202,False,C
69,SPY241220C00545000,545.0,USD,20.4,2.459999,13.712369,6.0,162,16.17,24.5,REGULAR,1734652800,1646324109,0.20029486236572203,False,C
70,SPY241220C00550000,550.0,USD,18.5,-0.77000046,-3.9958506,13.0,279,17.18,25.0,REGULAR,1734652800,1646335151,0.206138920135498,False,C
71,SPY241220C00555000,555.0,USD,13.6,0.0,0.0,1.0,93,16.6,19.49,REGULAR,1734652800,1645729178,0.187820927047729,False,C
72,SPY241220C00560000,560.0,USD,16.81,4.209999,33.41269,6.0,66,15.9,24.0,REGULAR,1734652800,1646327177,0.209785734252929,False,C
73,SPY241220C00565000,565.0,USD,16.35,0.0,0.0,1.0,15,13.33,17.46,REGULAR,1734652800,1646244497,0.186394244537353,False,C
74,SPY241220C00570000,570.0,USD,14.03,-1.1900005,-7.818663,4.0,36,12.41,16.07,REGULAR,1734652800,1646327154,0.183739241790771,False,C
75,SPY241220C00575000,575.0,USD,14.28,0.0,0.0,31.0,4884,11.54,20.0,REGULAR,1734652800,1646247159,0.204155297393798,False,C
76,SPY241220C00580000,580.0,USD,12.69,0.13999939,1.115533,8.0,21,10.31,14.87,REGULAR,1734652800,1646327468,0.184937044754028,False,C
77,SPY241220C00585000,585.0,USD,8.98,0.0,0.0,2.0,25,9.54,18.0,REGULAR,1734652800,1645714699,0.20227085578918402,False,C
78,SPY241220C00590000,590.0,USD,12.32,3.12,33.913044,6.0,40,9.5,17.5,REGULAR,1734652800,1646326819,0.20330844306945703,False,C
79,SPY241220C00595000,595.0,USD,12.55,-0.8499994,-6.34328,4.0,4,7.88,16.0,REGULAR,1734652800,1646331877,0.19969977554321203,False,C
80,SPY241220C00600000,600.0,USD,10.5,-0.3000002,-2.7777796,29.0,10773,7.95,11.0,REGULAR,1734652800,1646339292,0.17826139129638602,False,C
81,SPY241220C00605000,605.0,USD,9.0,3.4699998,62.748634,2.0,27,5.5,14.0,REGULAR,1734652800,1646328179,0.196350504837036,False,C
82,SPY241220C00610000,610.0,USD,10.75,1.6999998,18.784527,12.0,28,3.9,13.5,REGULAR,1734652800,1646335292,0.19684641052246002,False,C
83,SPY241220C00615000,615.0,USD,7.35,0.0,0.0,4.0,34,3.4,13.0,REGULAR,1734652800,1646168236,0.19724313507080002,False,C
84,SPY241220C00620000,620.0,USD,10.5,1.4799995,16.407976,13.0,64,5.0,13.0,REGULAR,1734652800,1646339561,0.20008887077331503,False,C
85,SPY241220C00625000,625.0,USD,7.84,0.0,0.0,6.0,50,3.0,12.5,REGULAR,1734652800,1645126133,0.200325379638671,False,C
86,SPY241220C00630000,630.0,USD,6.44,-2.5700002,-28.523863,28.0,34,4.65,13.0,REGULAR,1734652800,1646325429,0.20566590240478502,False,C
87,SPY241220C00635000,635.0,USD,6.78,0.98,16.896551,18.0,20,4.1,12.5,REGULAR,1734652800,1646335151,0.205795600814819,False,C
88,SPY241220C00640000,640.0,USD,6.6,-0.19000006,-2.7982335,16.0,12,1.5,11.09,REGULAR,1734652800,1646327468,0.20087469055175702,False,C
89,SPY241220C00645000,645.0,USD,5.98,1.48,32.88889,8.0,35,1.4,11.0,REGULAR,1734652800,1646327154,0.202980382385253,False,C
90,SPY241220C00650000,650.0,USD,6.1,0.099999905,1.6666651,16.0,88,0.9,10.5,REGULAR,1734652800,1646327737,0.202720985565185,False,C
